0.2,0.0,0.3,0.3,0.1,0.5070112213489967,0.8459352821084479,0.8469026165938287,0.8532325333535967,0.8592749048116111,0.8625259118001763,0.8664431583008703,0.8948126341890472,0.8948126341890472,0.8957823868808233,0.8957823868808233,0.9670523101707438
0.1,0.0,0.3,0.9,0.3,0.5169453084402612,0.8444122908781692,0.8447207612119616,0.8459352821084479,0.847915614509564,0.8571362946537032,0.8627487836380495,0.8676271305506739,0.8676271305506739,0.8712623242134471,0.8712623242134471,0.8727121444499034
0.1,0.0,0.3,0.7,0.1,0.5070112213489967,0.8459352821084479,0.8469482800241832,0.8482315085249392,0.8484839977419729,0.8571362946537032,0.8666117144285431,0.8676271305506739,0.8712623242134471,0.8712623242134471,0.8712623242134471,0.8741069900510182
0.1,0.0,0.3,0.4,0.1,0.5070112213489967,0.8459352821084479,0.8469026165938287,0.8523469285324665,0.8583051521198349,0.8619223598169669,0.8666573778588977,0.8712623242134471,0.8712623242134471,0.8948967820596931,0.8948967820596931,0.8977414478972643
0.2,0.9,0.3,1.0,0.2,0.5423460820866888,0.8448655701163665,0.8448655701163665,0.8453491411233306,0.8453491411233306,0.8487285009068603,0.8532707573306713,0.8541606184516637,0.8583063180286504,0.8608627417734256,0.8618773908120468,0.8647256725639193
0.2,0.9,0.3,0.8,0.2,0.5502823007086455,0.8448655701163665,0.8453491411233306,0.8453491411233306,0.8487741643372149,0.8487741643372149,0.8532250939003168,0.8608170783430711,0.8618317273816923,0.8620695545586617,0.8627672519330393,0.8646800091335647
0.0,0.2,0.3,0.7,0.0,0.5548048905788596,0.8448655701163666,0.8453386751526833,0.8477611664214796,0.8519242001459923,0.8566773024304296,0.8576446369158103,0.8631338452012933,0.8653181187895558,0.8685271119114821,0.8703005971647897,0.8732610749144728
0.3,0.4,0.3,0.9,0.1,0.5423460820866888,0.8448551041457193,0.8448551041457193,0.8480164271049779,0.8480164271049779,0.8480164271049779,0.8491211034515879,0.8536158521418418,0.8572273923635017,0.8572273923635017,0.859791654386863,0.8743924212920237
0.2,0.2,0.3,1.0,0.3,0.5154167914881191,0.8438877696603384,0.8448551041457193,0.8464364852938634,0.8544861015513318,0.8560032642985181,0.8566230605863536,0.8566230605863536,0.8582493380813431,0.8598748473688574,0.8668016234834129,0.8724210310714414
0.6,0.3,0.3,1.0,0.3,0.5115277857420586,0.8444846548379469,0.8454519893233277,0.8477262902195787,0.8489837939594642,0.8524944031417142,0.8529779741486783,0.8534641558334903,0.8556587377028683,0.8568432056892936,0.8576858139602638,0.8705282520395469
0.5,0.2,0.3,1.0,0.4,0.5070112213489967,0.8444846224688413,0.8466320474745105,0.8475993819598912,0.8486950556535976,0.852662133251248,0.8528161432219306,0.855000416810193,0.855000416810193,0.8586545793942827,0.8696524636379152,0.8725211582309613
0.5,0.3,0.3,0.7,0.2,0.5124227185700471,0.84346997343022,0.8456542470184824,0.8462671184202707,0.8486242448140932,0.8524747934620969,0.8559677512955737,0.8574106688628718,0.8613279153635657,0.8619435342911946,0.8620502247465972,0.8724754948006068
0.6,0.6,0.3,1.0,0.5,0.526540791530616,0.8438877696603384,0.8443713406673025,0.8443713406673025,0.8476510061903497,0.8533692944937495,0.8570792922631079,0.8570792922631079,0.8580939413017292,0.8603198878490852,0.8727076900875984,0.8737345037147565
0.1,0.1,0.3,0.6,0.2,0.5074805728661623,0.8438877696603384,0.8461206493520098,0.8466215815038631,0.8494174835484937,0.8502994160843571,0.8518785367156377,0.860717423270722,0.8664212391157773,0.8692148117653377,0.8692148117653377,0.8710261854703266
0.1,0.5,0.3,1.0,0.0,0.5423460820866888,0.8458224386311,0.8458224386311,0.8458224386311,0.8477507004508323,0.8480706689490538,0.8480706689490538,0.8480706689490538,0.8560958663805509,0.8567114353272496,0.8567114853081802,0.8651745248085898
0.0,0.3,0.3,0.7,0.3,0.5541713064547061,0.8438877696603384,0.8443713406673025,0.8487309191132557,0.8500510013501699,0.8500510013501699,0.851979263169902,0.8545728751502721,0.8567571487385347,0.8589060495657329,0.8604851701970135,0.8748401955457535
0.2,0.5,0.3,0.9,0.3,0.5344098634647321,0.8438877696603384,0.8438877696603384,0.8443713406673025,0.8487204531426084,0.8500510337192755,0.8502994160843571,0.8586576672006513,0.8586576672006513,0.8604967007305482,0.8647586616320343,0.8725898746745552
0.2,0.6,0.3,0.7,0.4,0.5513853733223906,0.843933433090693,0.843933433090693,0.843933433090693,0.848766116572963,0.8525293531029741,0.8545596485626559,0.8551752674902849,0.8617844128284518,0.8617844128284518,0.8617844128284518,0.8657417893873238
0.2,1.0,0.3,0.9,0.0,0.5423460820866888,0.8448655701163666,0.8448655701163666,0.8534722035977422,0.8537923584790506,0.8537923584790506,0.8537923584790506,0.8544419562895184,0.857335134388236,0.8573375525946313,0.8576552892695443,0.8576552892695443
0.6,0.5,0.3,0.8,0.2,0.5115277857420586,0.8453386751526833,0.845384338583038,0.8484621928110848,0.8489837939594642,0.8516675909373549,0.853509819263845,0.8538696714323173,0.8554487920635979,0.86202159140548,0.86202159140548,0.8675857260409312
0.7,0.1,0.3,1.0,0.5,0.5086703488449691,0.8430541165403311,0.8464497618926456,0.8465067716368199,0.8469728923709561,0.8481858839375114,0.8496132052044919,0.8533764417345031,0.8601725221633421,0.8627289688120248,0.8703962091009821,0.87338311474151
0.1,0.2,0.3,1.0,0.5,0.5119971372592245,0.8426732487638522,0.8438982356309858,0.8458224386311,0.8470490926195972,0.8470490926195972,0.8470490926195972,0.8503450795147116,0.8621122688718367,0.8646098654107882,0.8703649580399488,0.8716876677872314
0.0,0.1,0.3,1.0,0.0,0.5468686719569028,0.8438877696603384,0.8448551041457192,0.8480706689490538,0.8482559968660025,0.8508096386202609,0.851279882245228,0.8671587387338451,0.867512650678003,0.8690332792789122,0.8732610749144728,0.8732610749144728
0.1,0.7,0.3,1.0,0.2,0.5423460820866888,0.8458224386311,0.8458224386311,0.8458224386311,0.8465344511311588,0.84754910016978,0.84754910016978,0.8496853694215937,0.8503973819216524,0.8541606184516637,0.8573270866239839,0.8663012789139509
0.0,0.0,0.3,0.9,0.4,0.5090092267907301,0.8454612700823472,0.8466757909788334,0.848255964496897,0.8489263539649702,0.8540679035637229,0.8713731490540104,0.8718213005974071,0.8718213005974071,0.8718213005974071,0.8736268500619586,0.8754564942601806
0.0,0.4,0.3,0.6,0.2,0.5423460820866888,0.8438877696603384,0.8438877696603384,0.8477507004508323,0.8500053055507097,0.8519335673704418,0.8538682363412033,0.8545271793508119,0.8567114529390746,0.8604851701970135,0.8611007891246426,0.8703005971647897
0.1,0.7,0.3,0.9,0.1,0.5423460820866888,0.8438877696603384,0.8438877696603384,0.8438877696603384,0.8477507004508323,0.8477507004508323,0.8484691201019202,0.8484691201019202,0.8484691201019202,0.8523320508924138,0.8638380303726626,0.8645530412544173
0.1,0.2,0.3,0.9,0.0,0.5158422358265161,0.8438877696603384,0.8443713406673025,0.8449031857824691,0.8465818429847004,0.855655726100973,0.8575903950717344,0.8588649570089721,0.8621122688718367,0.8678160847168921,0.8685271119114821,0.8706123999101928
0.3,0.7,0.3,1.0,0.3,0.5423460820866888,0.8448551041457193,0.8448551041457193,0.8448551041457193,0.8448575223521145,0.8487204531426084,0.8596634997678055,0.8608627094043199,0.8608627094043199,0.8630521439631604,0.8720224222906788
0.3,0.9,0.3,1.0,0.0,0.5423460820866888,0.8448551041457193,0.8448551041457193,0.8448551041457193,0.8448551041457193,0.8477507004508323,0.8608170459739654,0.8608170459739654,0.8608750617979988,0.8638486992743497,0.8729393779930639
0.3,0.9,0.3,0.9,0.1,0.5423460820866888,0.8448551041457193,0.8448551041457193,0.8448551041457193,0.8448551041457193,0.8486363052719624,0.8522104124925897,0.8608170459739654,0.8608170459739654,0.8608750617979988,0.8656797268106246,0.8738354487848413
0.3,0.0,0.3,0.9,0.2,0.513186913238031,0.8447207612119616,0.8459352821084479,0.8478699510792095,0.8494101481926435,0.8533273946933374,0.8541421825257793,0.8627487836380495,0.8664296407311773,0.871178176342801,0.8721479290345772,0.8749925948721483
0.1,0.2,0.3,0.8,0.3,0.5154167914881191,0.8438982356309858,0.8458329046017473,0.8465361795543458,0.8470490926195972,0.8470490926195972,0.8503450795147116,0.8508123291496084,0.8621122688718367,0.8646098654107882,0.8716876677872314,0.8740001517027222
0.1,0.2,0.3,0.4,0.1,0.511527648769633,0.8458329046017473,0.8470490926195972,0.8470490926195972,0.8477611664214796,0.8503450795147116,0.8518785367156377,0.8546752599401021,0.8621122688718367,0.8918795169198076,0.8953221256334776,0.900776467979913
0.3,0.0,0.3,1.0,0.2,0.5115277629133209,0.8447207612119616,0.8469026165938287,0.8494101481926435,0.8533273946933374,0.8541421825257793,0.8627487836380495,0.8664296407311773,0.8702925715216709,0.8712623242134471,0.8712623242134471
0.6,0.0,0.3,0.6,0.2,0.5245427860888824,0.8410065717231161,0.84492381822381,0.8455370189450437,0.8460055578855754,0.8495183438647511,0.8617601710089001,0.8627289688120248,0.8627289688120248,0.8627289688120248,0.8713355699242948,0.87264677856094
1.0,0.2,0.3,0.9,0.4,0.5245427860888824,0.8410066040922217,0.843575685319605,0.8458911850782964,0.8460031720482856,0.8475869495995487,0.8478026197828495,0.8493186155399753,0.8552010499756341,0.8581250097152325,0.8617602033780057,0.8733830823724044
1.0,0.1,0.3,0.9,0.4,0.5211231318599877,0.8415282052406011,0.8457551397038455,0.8458911850782964,0.8460031720482856,0.8468409232395676,0.8507581697402615,0.8512242904743977,0.85315356989663,0.8639593288625785,0.8675945225253517,0.872601147499691
0.8,0.1,0.3,1.0,0.4,0.5211231318599877,0.8410065717231161,0.8410065717231161,0.8458911527091908,0.84600313967918,0.846971363041025,0.8475869819686541,0.8516607500217069,0.8601725221633421,0.8617601710089001,0.8627746322423793,0.8646472132344155
0.5,0.2,0.3,0.5,0.3,0.5250121376060481,0.8457205752592835,0.8458224386311,0.8479048488475458,0.854431490318871,0.8552469964395399,0.859791654386863,0.8605240627824214,0.8619759279751253,0.8635715770829948,0.8645403748861195,0.8716795372177484
0.7,0.1,0.3,0.7,0.3,0.5115277857420586,0.8444022170754305,0.8455394371514392,0.8491532184228922,0.8495073521870392,0.8495183438647511,0.8516607500217069,0.8627289688120248,0.8638077158261153,0.8647765136292398,0.8713355699242948,0.874694323378155
0.6,0.1,0.3,0.9,0.5,0.5250121376060481,0.8410065717231161,0.8455394371514392,0.8470833500110142,0.8471056736056771,0.8550563953740214,0.8554239865517183,0.8571571171536816,0.8627289688120248,0.8627289688120248,0.8647765136292398,0.8762734440094357
0.5,0.0,0.3,0.7,0.4,0.5215924833771535,0.8410065717231161,0.8455394371514392,0.8461488050909438,0.8480754262974532,0.8530088505568063,0.8590937751492514,0.8627289688120248,0.8627289688120248,0.8713355699242948,0.8713812333546495,0.87264677856094
1.0,0.3,0.3,0.9,0.4,0.5211231318599877,0.8455370513141494,0.8458911850782964,0.8467351595596936,0.8469705065336663,0.848919433147956,0.848919433147956,0.8513296852006348,0.8543617731852213,0.854964878863408,0.8581250097152325,0.8627290011811304
0.8,0.2,0.3,1.0,0.5,0.5245427860888824,0.8410065717231161,0.8455370189450437,0.8458911527091908,0.8468420626462008,0.8490263362344631,0.8490263362344631,0.8495183438647511,0.8515314496268827,0.8627289688120248,0.8637240788616455,0.874726831344074
0.7,0.0,0.3,0.9,0.3,0.5211232460036758,0.8410065717231161,0.8410065717231161,0.8410065717231161,0.84492381822381,0.8453899389579462,0.8465067716368199,0.8533764417345031,0.8627289688120248,0.8627289688120248,0.8713355699242948,0.87264677856094
1.0,0.0,0.3,0.9,0.5,0.5115277857420586,0.8410065717231161,0.84492381822381,0.8453150119398376,0.846357273443327,0.8487106572921521,0.8491767780262883,0.849541946403082,0.8569403765958665,0.8581249773461269,0.8617601710089001,0.8763879541989275
0.8,0.0,0.3,0.7,0.4,0.5211231318599877,0.8410065717231161,0.84492381822381,0.8450358051937993,0.8453150119398376,0.8501441125116691,0.8531535375275245,0.8533051829330932,0.8627289688120248,0.8655470100772422,0.8665158078803669,0.87264677856094
1.0,0.1,0.3,1.0,0.5,0.5211231318599877,0.8410066040922217,0.8449238505929156,0.8450358375629048,0.8468409232395676,0.8473625243879471,0.8517255042256423,0.8521916249597785,0.8581250097152325,0.8589878890439759,0.8617602033780057,0.8784811300773915
0.7,0.0,0.3,0.8,0.3,0.5211232460036758,0.8410065717231161,0.8410065717231161,0.8447698082531273,0.84492381822381,0.8450358051937993,0.846357273443327,0.8581249773461269,0.8627289688120248,0.8627289688120248,0.8713355699242948,0.87264677856094
0.6,0.0,0.3,0.7,0.4,0.5211232460036758,0.8410065717231161,0.8410065717231161,0.84492381822381,0.8450358051937993,0.8465067716368199,0.8581249773461269,0.8627289688120248,0.8627289688120248,0.8713355699242948,0.8713812333546495,0.87264677856094
0.9,0.1,0.3,1.0,0.5,0.5211231318599877,0.8410065717231161,0.8430541165403311,0.84492381822381,0.8450358051937993,0.8479386975264058,0.8495183438647511,0.8516607500217069,0.8627289688120248,0.8638077158261153,0.8732994777770402
0.9,0.0,0.3,0.8,0.3,0.5211231318599877,0.8410065717231161,0.84492381822381,0.8450358051937993,0.8453150119398376,0.849541946403082,0.8501441125116691,0.8569403765958665,0.8581249773461269,0.8617601710089001,0.8665158078803669,0.8726011151305854
0.7,0.0,0.3,0.6,0.0,0.5211231318599877,0.8447933784223526,0.84492381822381,0.8450358051937993,0.8457551073347401,0.8501440801425635,0.8533051505639876,0.8617601710089001,0.8627289688120248,0.8665157755112612,0.87264677856094,0.8751223766235313
0.6,0.2,0.3,0.5,0.2,0.5115277857420586,0.8448655701163665,0.8480553183227713,0.8530523822010564,0.8552469640704343,0.8575260989984375,0.8595096015489423,0.8605240627824214,0.8619863939457727,0.8635715447138892,0.8645403425170137,0.8706669248713943
0.8,0.3,0.3,0.7,0.1,0.5211231318599877,0.8448575223521145,0.8451533148666289,0.8498394854492017,0.8509029680675665,0.8518006398331163,0.8563091598955557,0.857877814556189,0.8595096015489423,0.8636172081442438,0.8638992609821644,0.8747717276909194
1.0,0.5,0.3,1.0,0.5,0.5211231318599877,0.8432889000605868,0.843887802029444,0.8448551365148247,0.8488721509638211,0.8511850532745928,0.8518006722022219,0.8578778145561891,0.8578778145561891,0.8584934334838181,0.8725182144881136,0.872531379629261
0.8,0.4,0.3,0.8,0.3,0.5115277857420586,0.8448551041457192,0.8463060096380641,0.8479048488475458,0.8483038789585382,0.8569104800708084,0.8576113712698615,0.8595096015489423,0.860407273314492,0.8633319964034306,0.8661651265786492,0.8669671900662039
0.4,0.2,0.3,0.6,0.1,0.5254377189168709,0.844808411709412,0.8454240306370411,0.8527212818821899,0.8561955494706196,0.8562428640238602,0.8574701114078573,0.8583794666659963,0.861366638684286,0.8616030280918521,0.8706212614410397,0.8734909109227375
0.9,0.2,0.3,0.8,0.4,0.5211231318599877,0.8444022170754305,0.8445696844596631,0.8463013504000898,0.8476733517571307,0.8499936707198439,0.8499936707198439,0.8514365882871419,0.8581249773461269,0.8617601710089001,0.863678415431291,0.8713355699242948
0.9,0.1,0.3,0.8,0.4,0.5211231318599877,0.8410065717231161,0.8435757176887106,0.8458911527091908,0.84600313967918,0.8474374837751613,0.8478026521519549,0.8552010823447395,0.8581249773461269,0.8617601710089001,0.8647765136292398,0.87264677856094
0.6,0.1,0.3,1.0,0.2,0.5149474399709534,0.8430541165403311,0.8445696844596631,0.8461383391202965,0.846971363041025,0.8479386975264058,0.8530088505568063,0.8533764417345031,0.860027978017616,0.8627746322423793,0.8691306638946916,0.8732538143466857
0.9,0.1,0.3,0.9,0.1,0.5211231318599877,0.8410065717231161,0.8415281728714955,0.8430541165403311,0.8450358051937993,0.8479386975264058,0.848404818260542,0.8495183438647511,0.8601725221633421,0.8627289688120248,0.8638077158261153,0.874694323378155
0.8,0.0,0.3,0.9,0.2,0.5211231318599877,0.8410065717231161,0.8410066040922217,0.8415282052406011,0.84492381822381,0.8450358051937993,0.8463573058124326,0.8495183438647511,0.8617602033780057,0.8627289688120248,0.8627290011811304,0.87264677856094
0.9,0.0,0.3,0.9,0.5,0.5211231318599877,0.8410065717231161,0.8415281728714955,0.8447934107914582,0.8469728923709561,0.8487106572921521,0.8491767780262883,0.8495183438647511,0.861911816414469,0.8627289688120248,0.8655470100772422,0.8764336176292821
0.8,0.0,0.3,0.8,0.4,0.5211231318599877,0.8415281728714955,0.8447934107914582,0.8457551073347401,0.8469728923709561,0.8487106572921521,0.8491767780262883,0.8533051829330932,0.8617601710089001,0.8627289688120248,0.8665158078803669,0.8764336176292821
0.9,0.0,0.3,1.0,0.3,0.5211231318599877,0.8410065717231161,0.8415281728714955,0.8447934107914582,0.84600313967918,0.8487106572921521,0.8495183438647511,0.853400044272834,0.8627289688120248,0.8655470100772422,0.8764336176292821
0.6,0.1,0.3,0.7,0.3,0.5115278998857467,0.8455394371514392,0.8461383391202965,0.848050684496395,0.8495183438647511,0.8550563953740214,0.8581244516390623,0.8627289688120248,0.8627289688120248,0.8638077158261153,0.8647765136292398,0.8762734440094357
0.5,0.0,0.3,0.5,0.2,0.5115278998857467,0.8455394371514392,0.8461488050909438,0.8480754262974532,0.8495183438647511,0.8530088505568063,0.8627289688120248,0.8627289688120248,0.8627289688120248,0.8713355699242948,0.8713812333546495,0.8736165312527161
0.5,0.1,0.3,0.6,0.2,0.5211231318599877,0.8443713406673025,0.8448575223521145,0.8506634197571078,0.8555779965224009,0.857759851904268,0.8595096015489423,0.8601725221633421,0.8647765136292398,0.8691306638946916,0.8716795372177484,0.87338311474151
0.6,0.0,0.3,0.9,0.4,0.5211231318599877,0.8430540841712255,0.8430540841712255,0.8469713306719194,0.8470833176419088,0.8485542840849294,0.8516607176526013,0.8563927519857372,0.8647764812601342,0.8733830823724044,0.8733830823724044,0.8746942910090494
0.5,0.0,0.3,0.9,0.4,0.5115278998857467,0.8430540841712255,0.8466171969077726,0.8469713306719194,0.8501229387455627,0.8550563630049158,0.8554239541826126,0.8563927519857372,0.8647764812601342,0.8733830823724044,0.8734287458027589,0.8746942910090494
0.1,0.9,0.3,0.8,0.0,0.5537019549375403,0.8458329046017473,0.8458329046017473,0.8468026572935234,0.850665588084017,0.850665588084017,0.8522577917840415,0.8522577917840415,0.8551752998593906,0.8561207225745351,0.8561207225745351,0.8611007567555371
0.7,0.0,0.3,0.7,0.3,0.5211232460036758,0.8410065717231161,0.8410065717231161,0.84492381822381,0.8453899389579462,0.8469728923709561,0.8495183438647511,0.8617601710089001,0.8627289688120248,0.8627289688120248,0.8713355699242948,0.87264677856094
0.2,0.1,0.3,1.0,0.4,0.5169454454126869,0.8426732487638522,0.8448575223521145,0.8461206493520098,0.8516931368532793,0.8520766069115956,0.8552282149852388,0.8563328913318489,0.8646098654107882,0.8663755756854228,0.8710261854703266,0.8726684729416856
0.9,0.4,0.3,0.5,0.0,0.5124227185700471,0.8456647453582353,0.8553840878181932,0.8563861095881747,0.8572861508790031,0.8575682037169238,0.8611346451997987,0.864606340227198,0.866331947746242,0.8707110313729504,0.8708648131745649,0.8770473039070542
0.4,0.2,0.3,0.7,0.1,0.5124227185700471,0.8456542470184824,0.8463913651224219,0.8473586996078026,0.8479727462705661,0.8536900796853144,0.8552755295384794,0.8568544924802283,0.8576857815911582,0.8583794666659963,0.8708963741693261,0.876669459370799
0.6,0.5,0.3,1.0,0.4,0.5250121376060481,0.8449031857824691,0.8453386751526833,0.845384338583038,0.8486664223124804,0.8534149579241042,0.8565109878887194,0.8570792922631079,0.8574104702680276,0.8576008934114874,0.8593068899333499,0.862476304913693
0.3,0.1,0.3,0.4,0.2,0.5245427860888824,0.8448575223521145,0.8453386751526833,0.8527536755661206,0.8552282149852388,0.8604783993520669,0.8610814269434726,0.8616030280918521,0.8708963741693261,0.8927651217409377,0.8937348744327138,0.8945764954459268
0.3,0.2,0.3,0.7,0.1,0.5124227185700471,0.8448551041457193,0.8480164271049779,0.8480164271049779,0.8491211034515879,0.8534641558334903,0.8538696390632116,0.8550431187752392,0.8607604521899875,0.8627158208550462,0.869085000464337,0.8748857565238523
0.4,0.3,0.3,1.0,0.0,0.5254377189168709,0.843933433090693,0.8443713406673025,0.8449136517531164,0.8470977676518471,0.8566230605863536,0.8575903950717344,0.8586965347360882,0.8598373178172176,0.8604336116696054,0.8636846186581707,0.867074590863199
0.2,0.0,0.3,0.2,0.0,0.5124228327137351,0.8448551041457192,0.8472677744047933,0.8517839228743445,0.8524944031417142,0.8619759279751253,0.8835450359863872,0.8927194583105832,0.8937348744327138,0.9637392525163437,0.9637392525163437,0.9665839183539149
0.5,0.1,0.3,0.9,0.2,0.5245427860888824,0.8458248568374953,0.846001610349249,0.8464497618926456,0.8486694549444754,0.8511258722745453,0.8534641558334903,0.8554239865517183,0.8604783993520669,0.8647765136292398,0.869085000464337,0.8734287781718646
0.6,0.2,0.3,1.0,0.5,0.5245427860888824,0.8448251286681838,0.8448251286681838,0.8454240306370411,0.8498499514198491,0.852662133251248,0.8551878154394922,0.8553418254101749,0.8578882805268363,0.8620146603287695,0.8636172081442438,0.8731926070596387
0.7,0.5,0.3,1.0,0.2,0.5254377189168709,0.8448575547212201,0.8453387075217889,0.8458248892066008,0.8486207912512315,0.8527993713655808,0.8560179399984774,0.8566335589261066,0.8566335589261066,0.8574104702680276,0.862476304913693,0.8640554255449737
0.4,0.2,0.3,1.0,0.3,0.5245427860888824,0.8417034960720761,0.8448551041457193,0.8464364852938634,0.8520946700776699,0.853706874877846,0.8552282149852388,0.8562428640238602,0.8568544924802283,0.8576857815911582,0.8654498068015638,0.8719117902914568
0.3,0.0,0.3,0.7,0.1,0.5149474399709534,0.8447207612119616,0.8459352821084479,0.8478699510792095,0.8531733847226548,0.8533273946933374,0.8541421825257793,0.8711325129124465,0.871178176342801,0.871178176342801,0.8721479290345772,0.8734134742408677
0.5,0.1,0.3,1.0,0.4,0.5245427860888824,0.8421516476154727,0.8443713406673025,0.8448575223521145,0.8511258722745453,0.8516607500217069,0.8555779965224009,0.8561911972436346,0.860027978017616,0.8691306638946916,0.8707097845259723,0.87338311474151
0.4,0.1,0.3,0.8,0.0,0.5220181788316642,0.8417034960720761,0.8426732487638522,0.8448551041457193,0.8538137455952478,0.8553799820494857,0.8558744078861691,0.8564397620492503,0.8623966437744577,0.869085000464337,0.8701004165864678,0.8710489083170824
0.7,0.4,0.3,0.9,0.4,0.5211231318599877,0.8442562021768619,0.8448551041457192,0.8458248568374953,0.8470491249887028,0.847448155099695,0.8480164594740834,0.8543912725806967,0.8556587377028683,0.8590806595613786,0.859791654386863,0.869085000464337
0.3,0.1,0.3,0.9,0.4,0.5166065674669259,0.8444373079156007,0.8444846224688413,0.8472344529056515,0.8529372459795344,0.8534617376270949,0.8534641558334903,0.8560119165783638,0.86070127118994,0.8691306638946916,0.8709420375996807,0.8734909109227375
0.1,0.8,0.3,0.7,0.0,0.5434491547004339,0.8438982356309858,0.8443713406673025,0.8443713406673025,0.8477611664214796,0.8541606184516637,0.8541924283856974,0.8541924283856974,0.8563677999028552,0.8570407101375698,0.8570407101375698,0.8663117448845983
0.3,0.1,0.3,1.0,0.4,0.5174147969298527,0.84346997343022,0.8439630213204617,0.8463060096380641,0.851895501172857,0.8529372459795344,0.8560119165783638,0.86070127118994,0.8664212391157773,0.8682450590735615,0.8710261854703266
0.2,0.2,0.3,0.6,0.1,0.5139951427009579,0.8448551041457193,0.8476510061903497,0.8533692944937495,0.8566230605863536,0.8566230605863536,0.8598179927419765,0.8605240627824214,0.8607604521899875,0.8645769943242475,0.8686560261076677,0.8764484943235162
0.5,0.2,0.3,0.7,0.3,0.5166065674669259,0.84346997343022,0.8456542470184824,0.8473586996078026,0.8529963946104763,0.8534317621495596,0.8559677512955737,0.8576857815911582,0.8613279153635657,0.8620603237591241,0.8622897730570559,0.8722460455026749
0.3,1.0,0.3,0.8,0.2,0.5552743790684511,0.8448551041457193,0.8448551041457193,0.8448551041457193,0.8448551041457193,0.8496036397573431,0.8496060579637386,0.8537923261099449,0.8623989595913207,0.8623989595913207,0.8671018317725899,0.8671474952029444
0.3,0.0,0.3,0.8,0.3,0.5194639815352776,0.8443666274478145,0.8447207612119616,0.8531733847226548,0.8531733847226548,0.8539430136209665,0.8555092500752045,0.8663839773008227,0.871178176342801,0.871178176342801,0.8721479290345772,0.8749925948721483
0.7,0.2,0.3,0.8,0.1,0.5211231318599877,0.8458248568374953,0.8458248568374953,0.8468420626462008,0.8480565835426871,0.849023918028068,0.8514365882871419,0.8545215176268598,0.8595096015489423,0.8604783993520669,0.8646472132344155,0.8732994777770402
0.5,0.1,0.3,0.7,0.2,0.5211231318599877,0.8458248568374953,0.846001610349249,0.8464497618926456,0.8486694549444754,0.8534641558334903,0.8558744078861691,0.8604783993520669,0.8638077158261153,0.8647765136292398,0.869085000464337,0.8734287781718646
0.9,0.3,0.3,0.9,0.3,0.5149474399709534,0.8455394371514392,0.847403884326587,0.84770252641418,0.8492711810748133,0.8508541344878231,0.8513297175697404,0.8541460706328148,0.8559337090356381,0.8581249773461269,0.8617601710089001,0.8731926070596387
0.7,0.2,0.3,0.7,0.4,0.5245427860888824,0.8432888676914811,0.8448575223521145,0.8451533148666289,0.8472677744047933,0.8490239180280679,0.8554462779211811,0.8604783993520669,0.863678415431291,0.8639604682692116,0.8646472132344155,0.8691306638946916
0.5,0.1,0.3,0.8,0.2,0.5245427860888824,0.8421516476154727,0.8443713406673025,0.8448575223521145,0.8554239865517183,0.8555779965224009,0.857759851904268,0.8595096015489423,0.8647765136292398,0.8691306638946916,0.8716795372177484,0.87338311474151
0.2,0.3,0.3,0.9,0.1,0.5344098634647321,0.8438877696603384,0.8438877696603384,0.8486207588821258,0.8502994160843571,0.8567160709390543,0.85759042744084,0.8576360908711946,0.8577734327324238,0.8598748473688574,0.8616363635229175,0.8703649904090546
1.0,0.4,0.3,1.0,0.0,0.5211231318599877,0.8432889324296925,0.8451533472357345,0.8451533796048402,0.84770252641418,0.8492711810748133,0.8508541344878231,0.8518955659110681,0.8549649112325136,0.8552469640704343,0.8558744726243801,0.8595096662871534
0.9,0.3,0.3,1.0,0.3,0.5211231318599877,0.8428179454281054,0.8455394371514392,0.84770252641418,0.8483712188119676,0.8492711810748133,0.8522985153728649,0.8541460706328148,0.8581249773461269,0.8632964319856028,0.8708963741693261
0.7,0.2,0.3,0.6,0.1,0.5211231318599877,0.8458248568374953,0.8458248568374953,0.8480565835426871,0.8480565835426871,0.8516354946046699,0.8551166782967605,0.8592700532384836,0.8595096015489423,0.8604783993520669,0.8646921095812606,0.8733443741238855
0.2,0.5,0.3,0.7,0.1,0.5434491547004339,0.8438877696603384,0.8438877696603384,0.8443713406673025,0.8487204531426084,0.8518680707449905,0.8547596929644313,0.8633663264458071,0.8633663264458071,0.864359631521042,0.8645048747106645,0.8735586724776797
0.2,0.5,0.3,0.5,0.1,0.5254377189168709,0.8438877696603384,0.8443713406673025,0.8486363052719624,0.8527536755661206,0.8533692944937495,0.8547596929644313,0.8633663264458071,0.8652452363421722,0.8656442664531644,0.8681148620574308,0.8949368767141113
0.1,0.4,0.3,0.8,0.3,0.5414511492587003,0.8458224386311,0.8458224386311,0.8477507004508323,0.8480706689490538,0.8480706689490538,0.8480706689490538,0.8502994160843571,0.8518680707449905,0.8567219512788274,0.8647129658325741,0.8745283928003502
0.1,0.4,0.3,0.6,0.3,0.5414511492587003,0.8458224386311,0.8458224386311,0.8477507004508323,0.8480706689490538,0.8480706689490538,0.8502994160843571,0.8519335997395474,0.8524836896726194,0.8567219512788274,0.8647129658325741,0.8745283928003502
